0.91995,-1.3087,1
1.1396,0.84569,1
-1.5839,0.031931,-1
-2.5108,-2.0928,1
-0.92417,2.2748,-1
0.47154,0.21483,1
-1.1097,2.8513,1
0.54554,-0.10296,1
0.86373,2.6041,1
-0.59042,-2.9721,1
2.5492,-1.7732,1
0.72952,-0.52465,1
-1.6234,-0.019848,-1
0.66501,2.9252,1
-1.7528,-1.6367,-1
-1.3474,-0.078493,-1
2.2442,-3.1408,1
0.82284,-0.38166,-1
-1.2226,-0.18921,-1
0.15937,2.917,1
-1.2146,2.502,-1
2.0531,1.7398,1
-0.71263,1.1802,-1
3.0773,-1.9509,1
1.8467,-2.083,1
-1.7597,-2.229,1
-2.5593,-1.4371,1
0.056768,-2.4177,1
-2.5471,0.91314,1
-0.99879,0.55393,1
-1.8765,-0.18897,-1
2.7746,1.6655,1
0.82322,-0.81272,1
-2.9078,2.3337,1
-2.4126,0.40368,-1
2.127,1.0875,1
0.20594,-1.888,1
-1.4085,-2.0524,1
-1.8613,0.91044,1
-0.18242,1.3462,1
-2.8516,-1.2547,1
2.093,-2.5916,1
0.91301,2.5394,1
-0.92486,1.7713,-1
-1.0521,2.1194,-1
0.17013,2.0538,1
2.0694,-2.0987,1
0.98762,0.79397,1
-0.70129,2.8082,1
1.9851,2.8094,1
-0.33897,-2.9455,1
1.5042,1.6616,1
1.729,1.3913,1
1.6349,-2.5131,1
-1.0699,1.8137,-1
-2.135,-3.1013,1
1.7396,-3.1355,1
-1.6218,-2.2167,1
0.46243,-0.8391,1
2.7191,-2.7721,1
-1.8522,-2.5827,1
2.6763,-2.2525,1
-0.059591,1.578,1
-1.1456,0.52501,1
1.6572,1.8387,1
-1.5404,-1.1911,-1
1.1394,2.8409,1
-2.0631,1.3973,-1
0.44852,-2.9756,1
-0.91254,0.91478,1
1.1123,-2.7103,1
0.11648,2.543,1
-0.39484,-2.5232,1
-0.799,-2.5465,1
1.4457,1.5142,1
0.87983,-2.1244,1
2.183,2.0785,1
-0.52434,-1.6026,1
1.5581,0.51214,1
-1.9074,2.5192,-1
-0.82963,-1.8731,1
-2.6449,2.5747,1
-2.3916,-0.80758,1
-1.4951,-2.0489,1
-0.45797,-0.00089637,1
-2.1104,-1.0862,1
-1.9098,-1.0413,1
1.931,-1.1714,1
-0.19961,-0.20867,1
-1.028,0.010422,-1
2.6757,-2.7879,1
2.4271,-2.3206,1
-1.847,-2.9072,1
-2.4678,1.6447,-1
0.73167,0.1116,-1
1.0343,2.2149,1
0.47716,-1.5965,1
1.6862,-0.39717,-1
-0.30073,2.7056,1
-1.615,1.0825,1
-2.7797,0.75085,1
1.4193,0.74325,1
-1.1288,-0.56667,-1
-1.089,-0.59593,-1
-2.3994,-0.78632,1
0.55012,-0.45078,1
1.8152,1.7388,1
1.3616,2.7403,1
1.3272,-2.5013,1
0.73449,3.1383,1
-2.6078,-2.3482,1
-1.892,-1.9619,1
-0.32297,0.60358,1
0.31678,2.5091,1
-1.6861,1.2259,-1
-2.2711,-2.18,1
1.0322,2.9186,1
-2.1086,-1.6523,1
-1.9446,-2.2689,1
-0.029853,2.4823,1
2.5482,-0.65956,1
2.0665,-2.5564,1
1.0134,-2.4896,1
-0.71714,1.0947,1
-0.37781,-1.1168,1
2.5354,-1.1551,1
2.5688,2.6653,1
-0.42827,1.8965,-1
-2.0866,-0.61489,1
1.9035,1.1003,1
2.5712,-1.3149,1
-2.0643,0.15413,-1
2.521,2.1358,1
-0.39587,0.97903,1
-0.97783,0.94923,1
-3.0103,-2.4689,1
-1.9111,2.7421,1
-1.6413,-0.3702,-1
2.7078,-2.1235,1
1.0534,-1.539,1
0.6103,0.39584,1
0.77063,0.086649,-1
1.7881,1.7266,1
-1.0966,0.85258,1
-2.9833,1.4055,1
-0.88316,-1.9479,1
-1.4703,-2.4252,1
-2.3393,1.3627,-1
-2.0481,-0.82007,1
2.8547,0.93054,1
0.95444,2.9719,1
-1.2665,3.0378,1
3.1258,0.38901,-1
3.0368,0.7694,1
0.60179,-2.5404,1
2.2792,1.0472,1
1.8712,-2.9441,1
1.4633,-1.9714,1
-1.6288,-0.18151,-1
2.1701,1.9699,1
1.2568,-1.2662,1
1.1231,1.9156,1
-0.047231,0.19387,1
2.1629,1.4569,1
-2.8211,-2.7636,1
-1.4777,2.8263,1
-2.9449,-2.9187,1
1.9945,1.4399,1
-1.2936,-2.0928,1
2.8808,-1.8882,1
2.712,-1.8669,1
1.9757,-1.3701,1
0.93198,-2.3773,1
-3.037,1.9048,1
0.87846,-1.9096,1
0.44884,1.4226,1
-0.16102,0.33995,1
-1.9612,-1.4988,1
0.97556,-1.8542,1
2.9026,-2.7099,1
-0.31237,-2.4066,1
2.2092,-0.6986,1
-2.6391,-0.80185,1
3.1211,0.4216,-1
-0.91557,0.10489,-1
-1.4034,2.6076,1
0.51112,-1.2246,1
0.27275,-1.4328,1
-1.014,-2.4844,1
1.7562,2.361,1
2.8642,-0.26139,-1
-0.86933,1.9403,-1
-2.3232,1.0675,1
-0.59883,-0.53962,1
-0.062256,-0.72416,1
-0.40961,2.9341,1
0.78781,0.48609,1
-2.7706,-0.71852,1
-2.8243,1.4622,1
3.0222,-2.8455,1
-0.48372,0.43381,1
1.7296,-1.2603,1
-0.62751,1.6756,-1
-0.23687,1.7069,-1
-3.1291,-0.98576,1
0.14672,2.1041,1
2.4202,-1.397,1
0.66006,0.23473,-1
0.2747,-0.53641,1
-2.2135,-0.01013,-1
2.6287,1.1962,1
-3.0912,-1.483,1
1.9553,-1.5137,1
1.4894,-1.5823,1
1.6889,2.7644,1
0.6451,2.1897,1
-0.71613,0.94687,1
-1.3384,-1.1919,-1
-2.1771,-0.44314,1
-2.0469,0.14258,-1
2.4707,-1.0608,1
-2.2768,1.3436,-1
-1.6217,1.6461,-1
-2.2193,2.2201,-1
2.8619,-2.6218,1
2.2736,-1.3632,1
-2.1015,-0.12978,-1
-0.27477,-2.4238,1
-0.32941,1.5812,-1
-0.19243,-0.1491,1
-0.25152,2.2141,-1
2.1066,1.1193,1
1.5505,-0.33831,-1
3.0958,-0.52837,1
2.7447,0.36419,-1
1.8676,2.3404,1
0.64488,1.2098,1
-0.14432,2.0699,1
-2.7532,1.7965,1
-2.1792,-0.012153,-1
-2.799,1.0792,1
-2.163,-2.4273,1
-2.9413,-0.1603,-1
0.46358,0.98834,1
-1.7476,-2.6265,1
-2.8509,-2.7177,1
1.8342,0.2861,-1
1.5078,2.2838,1
2.0381,2.089,1
-0.069092,0.19811,1
1.0818,-1.7226,1
0.062042,-0.41239,1
2.5394,-1.7882,1
-0.72932,1.3418,-1
0.96871,-1.8491,1
-0.10169,-2.4043,1
-1.5092,1.5443,-1
0.52408,-0.92632,1
-1.0748,-2.9797,1
-2.8528,2.005,1
2.26,2.6504,1
1.6797,2.3404,1
-3.0277,0.54312,1
1.4178,2.0603,1
1.1713,2.1567,1
1.6031,-1.1846,1
-1.7293,-2.3846,1
0.76893,-0.38854,1
-1.5073,-1.1321,-1
2.8534,-1.7684,1
0.79589,0.034231,-1
0.68406,-2.2298,1
-0.44423,-0.39785,1
-2.8776,-1.2338,1
0.1045,-0.59637,1
-0.60469,-2.1387,1
3.1282,2.3335,1
-1.1882,1.8435,-1
-1.0976,2.5286,1
-2.0086,-2.7463,1
0.47387,0.62243,1
0.34282,2.1473,1
-2.6607,0.54194,1
0.44335,-2.8491,1
-0.079216,-0.47372,1
-2.9197,2.9449,1
-2.0712,-1.8965,1
-1.5093,2.6391,1
-0.055029,1.1733,1
2.513,2.6417,1
2.2692,1.659,1
-2.1233,1.673,-1
1.2279,0.07402,-1
-2.6493,1.2266,-1
-2.0791,0.047599,-1
-0.036701,-1.7267,1
-0.92419,-1.4559,-1
-1.8546,2.3255,-1
1.0925,2.6767,1
0.38683,-0.48092,1
-0.70146,-1.7954,1
1.6265,-1.8768,1
1.3635,3.0776,1
0.24526,2.472,1
-2.227,-2.1605,1
1.2174,1.1055,1
-2.0157,-0.9313,1
-2.462,-2.1313,1
-2.1497,1.1678,-1
-0.97465,-1.819,-1
-2.426,-0.52217,1
-2.4882,-1.2847,1
0.84293,2.6386,1
1.7821,0.669,1
0.86166,-0.70096,1
-0.089137,-3.0202,1
1.5973,1.6101,1
-0.57485,-0.87832,1
2.3589,0.57842,1
-1.9669,2.8541,1
1.5969,-1.1933,1
-0.55204,1.0517,1
-0.69514,-0.083985,1
0.69999,2.5342,1
2.7622,0.5693,1
2.7221,2.3028,1
2.5173,-1.161,1
-1.6107,1.6993,-1
-1.8094,3.0738,1
1.8969,3.0941,1
2.1547,0.72894,1
-0.68417,-2.3081,1
-1.1294,-2.2255,1
1.1415,0.55025,1
2.7809,-0.74905,1
1.5272,-0.44312,1
1.257,2.6022,1
1.3313,1.0626,1
-2.8931,-0.84495,1
-1.604,1.1705,-1
2.2481,1.0832,1
1.7397,-2.9726,1
2.6949,1.4389,1
1.5374,2.1871,1
-1.8672,2.8967,1
2.5548,3.0967,1
-1.4303,-2.3016,1
0.56389,-2.05,1
2.6361,-1.0273,1
0.9612,-2.7848,1
-0.085137,-0.51984,1
1.6656,2.3495,1
-0.59477,-2.4234,1
0.36593,0.32604,1
2.5325,0.85118,1
-1.1526,2.7491,1
-2.5757,-1.5577,1
-1.5662,-1.443,-1
-1.0495,2.2513,-1
-0.97744,-2.7101,1
-0.17813,-1.5075,1
0.47514,1.5338,1
2.8033,0.92365,1
-1.0662,-0.40458,-1
2.7762,-0.74636,1
-1.1457,1.6481,-1
1.6773,-3.1098,1
-0.47929,-0.13152,1
-1.3022,0.87034,1
1.7,-0.28832,-1
0.86657,-0.93117,1
-1.8368,0.73197,1
3.0697,-1.9497,1
-0.92034,2.9216,1
-0.14051,1.8272,1
-1.3019,0.068117,-1
2.1747,-0.64594,1
-1.6395,1.9,-1
1.8117,1.8637,1
-0.34428,-2.98,1
2.0402,-0.34999,-1
0.56913,-0.90585,1
1.4288,-1.2561,1
0.15719,-2.4029,1
2.3094,-2.6522,1
-0.96582,-2.6002,1
-0.27037,0.8485,1
-0.95554,-1.2698,-1
3.0721,-2.5301,1
2.4413,2.0622,1
-0.39393,0.6818,1
1.862,-1.0928,1
-2.4574,-1.9356,1
-0.45941,2.531,1
-1.1128,0.72962,1
-0.21217,-0.88261,1
-1.4167,-0.044982,-1
3.0486,-2.8686,1
3.0513,-1.549,1
-1.8206,2.0464,-1
0.74328,0.31994,-1
-0.17505,-1.9064,1
-0.11451,-2.1867,1
-0.20051,2.1214,1
0.13134,-2.3346,1
1.2544,-1.8006,1
0.11988,0.95576,1
0.11881,0.7524,1
-1.8837,0.25311,-1
-1.9044,-2.9519,1
-2.0511,0.67881,1
-2.4814,0.054236,-1
-1.3662,2.9866,1
2.464,-1.9019,1
1.6828,-2.9636,1
-2.5211,-0.93639,1
-1.6985,-1.7204,-1
-2.2731,-0.31321,-1
-0.335,0.7689,1
0.86158,-1.3861,1
-3.0951,0.79212,1
-0.90528,-1.557,-1
2.8148,2.8424,1
-3.1182,-1.5751,1
-0.45777,-2.4377,1
2.966,-2.6199,1
2.7566,0.47473,1
-1.6777,-1.8228,1
1.5697,-2.7595,1
2.3679,-3.129,1
-1.5912,0.13234,-1
1.6273,-1.0868,1
-2.048,2.3352,-1
1.5159,-2.3754,1
0.53993,1.2811,1
-2.7092,1.4355,1
-0.88054,1.6261,-1
-0.47454,-0.52917,1
-0.42028,-1.182,1
-2.5291,-1.5671,1
1.7345,-0.9394,1
2.0463,2.0373,1
-2.4258,-1.7537,1
0.92761,-2.6361,1
-2.7801,1.3853,1
2.249,1.9844,1
-2.2304,2.7326,1
-1.5636,-1.9717,1
1.6535,-2.9037,1
-0.40656,0.40652,1
-2.1789,-2.0349,1
0.73049,-1.3971,1
-2.2703,2.5131,-1
0.92412,-0.5361,1
1.8328,0.28064,-1
1.0228,1.6511,1
1.7352,-0.16759,-1
2.5244,1.3421,1
1.0896,0.85803,1
0.2123,-3.1353,1
-1.3199,-2.2503,1
-0.4493,1.6481,-1
-2.1117,2.7099,1
-1.5615,2.2066,-1
-1.3105,-0.53434,-1
-3.0727,2.329,1
-2.1877,3.1321,1
-2.231,1.4629,-1
-2.1038,2.6616,1
2.2032,-2.0898,1
-1.0761,2.5147,-1
-2.847,-2.4153,1
-0.11662,-0.21041,1
0.71775,1.5909,1
-2.4113,1.1374,-1
0.47869,-0.83899,1
0.19122,-1.7365,1
-2.9641,2.2215,1
-1.0844,-2.1087,1
2.448,-1.0734,1
-2.5929,-2.4217,1
0.29468,1.5418,1
-1.6578,-2.569,1
1.1754,0.22628,-1
0.49629,2.7441,1
1.2729,-0.51599,1
2.8058,1.5691,1
-1.9425,-0.42664,1
2.0999,0.8975,1
-1.251,2.4413,-1
-3.0299,-2.7003,1
1.8732,0.030995,-1
2.0054,1.9351,1
-0.70913,-1.8386,1
-2.2408,-1.1664,1
0.54983,0.55087,1
0.84683,2.6043,1
3.1107,-2.8296,1
-1.4236,2.1464,-1
1.8448,-1.9554,1
-0.099493,0.65282,1
-0.012052,-1.4174,1
-1.5657,2.1418,-1
-0.034099,-2.2143,1
2.8423,1.3176,1
0.3353,-0.27695,1
1.1795,2.8459,1
2.7056,0.33154,-1
-2.8316,-2.9815,1
-0.79163,2.5883,1
-1.3087,-1.4945,-1
-0.43551,2.6294,1
2.7361,-1.7675,1
-1.183,-2.5453,1
-2.0561,1.9403,-1
2.9161,-2.0833,1
